ENROLLMENT ID,ENROLLMENT STATE,PROVIDER TYPE CODE,PROVIDER TYPE TEXT,NPI,MULTIPLE NPI FLAG,CCN,ASSOCIATE ID,ORGANIZATION NAME,DOING BUSINESS AS NAME,INCORPORATION DATE,INCORPORATION STATE,ORGANIZATION TYPE STRUCTURE,ORGANIZATION OTHER TYPE TEXT,PROPRIETARY_NONPROFIT,ADDRESS LINE 1,ADDRESS LINE 2,CITY,STATE,ZIP CODE,latitude,longitude,geocoded,health_system
O20080129000728,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1649306119,N,263484,3870491863,OZARKS MEDICAL CENTER,OZARKS HEALTHCARE WEST PLAINS,1959-03-01,MO,CORPORATION,,N,181 N KENTUCKY AVE,STE 100,WEST PLAINS,MO,657752092,36.727538827311086,-91.8527709540764,True,Independent
O20080130000191,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1306850698,N,263404,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,HAMILTON FAMILY HEALTH CENTER,1963-06-28,MO,CORPORATION,,N,103 NORTH DAVIS ST,,HAMILTON,MO,646441143,39.7436184,-93.9982743,True,Independent
O20080130000236,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1740294040,N,263988,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,JAMESPORT OUTREACH CLINIC,1963-06-28,MO,CORPORATION,,N,409 W AUBERRY GRV,,JAMESPORT,MO,646487189,39.9747325,-93.8010538,True,Independent
O20080130000269,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1275547598,N,263446,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,POLO FAMILY HEALTH CENTER,1963-06-28,MO,CORPORATION,,N,198 N MAIN ST,,POLO,MO,646719780,39.5522306,-94.0407733,True,Independent
O20080130000696,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1588791842,N,268523,3870491863,OZARKS MEDICAL CENTER,OZARKS HEALTHCARE ALTON,1959-03-01,MO,CORPORATION,,N,100 MEDICAL DRIVE,BOX 468,ALTON,MO,656060468,38.894894777561234,-90.1796407866918,True,Independent
O20080228000268,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1114005451,N,263496,5092624320,SKAGGS COMMUNITY HOSPITAL ASSOCIATION,COXHEALTH FAMILY MEDICINE & OBSTETRICS,1940-01-01,MO,CORPORATION,,N,525 BRANSON LANDING BLVD STE 508,,BRANSON,MO,656162052,36.64720146412973,-93.21608381280063,True,Independent
O20080229000186,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1629156971,N,268595,5092624320,SKAGGS COMMUNITY HOSPITAL ASSOCIATION,COXHEALTH BRANSON HILLS CLINIC,1940-01-01,MO,CORPORATION,,N,1601 BRANSON HILLS PKWY,STE 100,BRANSON,MO,656169908,36.6446062919145,-93.21908520499878,True,Independent
O20080609000770,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1407865132,N,268530,8224940366,SCOTLAND COUNTY MEMORIAL HOSPITAL,LANCASTER MEDICAL SERVICES,,,OTHER,CRITICAL ACCESS HOSPITAL,N,404 N US HIGHWAY 63,,LANCASTER,MO,635481076,40.51694479116865,-92.52886936423396,True,MEMORIAL
O20080611000083,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1205844982,N,268518,8224940366,SCOTLAND COUNTY MEMORIAL HOSPITAL,MEMPHIS MEDICAL SERVICES,,,OTHER,POLITICAL SUBDIVISION,N,450 E SIGLER AVE,STE A,MEMPHIS,MO,635551726,40.45565970264611,-92.16774326473283,True,MEMORIAL
O20080611000137,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1528077534,N,268519,8224940366,SCOTLAND COUNTY MEMORIAL HOSPITAL,WYACONDA MEDICAL SERVICES,,,OTHER,POLITICAL SUBDIVISION,N,124 W JEFFERSON ST,BOX 317,WYACONDA,MO,634740317,40.3897603,-91.9271168,True,MEMORIAL
O20080625000575,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1730238551,N,268622,3274432802,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,APPLE KIDS PEDIATRICS,1969-04-01,MO,OTHER,POLITICAL SUBDIVISION,N,590 PINE DR,,STE GENEVIEVE,MO,636701456,37.97849589124934,-90.03981719229186,True,MEMORIAL
O20080626000458,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1992875249,N,268623,3274432802,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,WOMEN'S HEALTH CENTER,1969-04-01,MO,OTHER,POLITICAL SUBDIVISION,N,800 STE GENEVIEVE DR,,STE GENEVIEVE,MO,636701434,37.97734143178193,-90.03728018049662,True,MEMORIAL
O20080825000443,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1235135682,N,263875,4486729563,"DIXON FAMILY PRACTICE AND INTERNAL MEDICINE, LLC",,1997-07-01,MO,LLC,,P,206 W 2ND ST,,DIXON,MO,654598048,37.9917061,-92.0937783,True,Independent
O20080826000242,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1447412770,N,268630,9436041696,TEXAS COUNTY MEMORIAL HOSPITAL,TCMH FAMILY CLINIC - LICKING,,,OTHER,COUNTY FACILITY - GOV''T ENTITY,N,139 W HIGHWAY 32,,LICKING,MO,655429898,37.50108071189629,-91.85836892857304,True,MEMORIAL
O20081022000544,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1841463551,N,268626,8426024159,PEMISCOT COUNTY MEMORIAL HOSPITAL,BOOTHEEL PRIMARY CARE - CARUTHERSVILLE,,,OTHER,COUNTY GOVERNMENT OWNED,N,1502 WARD AVE,,CARUTHERSVILLE,MO,638302571,36.191663,-89.6548449,True,MEMORIAL
O20081029000377,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1457480188,N,263840,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE - MOUNTAIN GROVE,2000-09-01,MO,CORPORATION,,N,120 W 16TH ST,,MOUNTAIN GROVE,MO,657111039,37.126368894950694,-92.2672161234546,True,MERCY
O20081110000109,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1174789549,N,268635,1355252891,MISSOURI DELTA MEDICAL CENTER,SMITH STREET CLINIC,1942-03-30,MO,CORPORATION,,N,123 SMITH AVE,,SIKESTON,MO,638015239,36.87976561167578,-89.58746305133089,True,Independent
O20090203000605,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1871593905,N,268921,5698839801,LORNA A TURNAGE,A PLUS FAMILY CLINIC,,,SOLE PROPRIETOR,,P,203 E 3RD ST,,PORTAGEVILLE,MO,638731401,36.4292995,-89.7012995,True,Independent
O20090205000610,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1134363930,N,268632,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,GALLATIN FAMILY MEDICINE CLINIC,1963-06-28,MO,CORPORATION,,N,502 S MAIN ST,,GALLATIN,MO,646401435,39.9148326,-93.9622221,True,Independent
O20090303000002,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1568434520,N,263970,7618033473,AUSTIN R. TINSLEY,TINSLEY MEDICAL CLINIC,,,SOLE PROPRIETOR,,P,2400 LUCY LEE PKWY,A,POPLAR BLUFF,MO,639012427,36.757576549701334,-90.3948449683138,True,Independent
O20090420000100,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1124030424,N,263468,8123015518,PIKE COUNTY MEMORIAL HOSPITAL,PCMH CLINIC,,,OTHER,HOSPITAL OWNED RURAL HEALTH CLINIC,N,1015 W ADAMS ST,,BOWLING GREEN,MO,633341974,39.34638425209378,-91.19720790459768,True,MEMORIAL
O20090602000035,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1952437675,N,263918,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE-BRANSON WEST,2000-09-01,MO,CORPORATION,,N,18598 BUSINESS 13,,BRANSON WEST,MO,657379659,36.64102312677061,-93.3164315974588,True,MERCY
O20090602000202,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1821243981,N,268634,7012801129,SALEM MEMORIAL HOSPITAL,SMDH FAMILY MEDICINE,,MO,OTHER,POLITICAL SUBDIVISION,N,35629 HIGHWAY 72 BLDG 3,,SALEM,MO,655607217,38.62415630573078,-88.94395349815012,True,MEMORIAL
O20090602000447,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1497887848,N,263909,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE- CASSVILLE,2000-09-01,MO,CORPORATION,,N,92 MAIN ST,,CASSVILLE,MO,656251610,36.67793528748234,-93.87040462868733,True,MERCY
O20090603000059,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1851427785,N,263900,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE-EL DORADO SPRINGS,2000-09-01,MO,CORPORATION,,N,309E HOSPITAL RD,,EL DORADO SPRINGS,MO,647442021,37.8769799,-94.0213303,True,MERCY
O20090603000096,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1770612590,N,263831,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC PEDIATRICS-LEBANON,2000-09-01,MO,CORPORATION,,N,120 HOSPITAL DR,STE 350,LEBANON,MO,655369253,37.67961294509556,-92.66262019948476,True,MERCY
O20090603000136,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1629103502,N,263921,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE-BUFFALO,2000-09-01,MO,CORPORATION,,N,118W DALLAS ST,,BUFFALO,MO,656228669,37.639159386543426,-93.09110134037276,True,MERCY
O20090603000218,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1447389127,N,263814,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC-LEBANON-FAMILY MEDICINE,2000-09-01,MO,CORPORATION,,N,120 HOSPITAL DR,STE 100,LEBANON,MO,655369227,37.67789399529932,-92.66160104458017,True,MERCY
O20090604000143,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1972635639,N,263934,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE-RICHLAND,1990-10-23,MO,CORPORATION,,N,904S PINE ST,,RICHLAND,MO,655567393,37.8569838,-92.4043396,True,MERCY
O20090616000612,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1235204702,N,268536,5496669962,HERMANN AREA HOSPITAL DISTRICT,MEDICAL CLINIC OF OWENSVILLE,,,OTHER,POLITICAL SUBDIVISION HOSPITAL DISTRICT,N,708 E HIGHWAY 28,,OWENSVILLE,MO,650661588,38.3456023,-91.5015487,True,Independent
O20091005000662,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1700895711,N,268637,3971495532,SAINT LUKE'S HOSPITAL OF TRENTON,WRIGHT MEMORIAL PHYSICIANS GROUP,,,CORPORATION,,N,189 IOWA BLVD,,TRENTON,MO,646838343,40.081963300887544,-93.61705771961766,True,Independent
O20091006000058,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1184658387,N,268647,3274432802,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,BLOOMSDALE FAMILY HEALTH CARE,1969-04-01,MO,OTHER,POLITICAL SUBDIVISION,N,255 BODERMAN,,BLOOMSDALE,MO,636279099,38.0094981,-90.2178964,True,MEMORIAL
O20091008000706,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1073799367,N,268642,941207526,IRON COUNTY HOSPITAL DISTRICT,IRON COUNTY HOSPITAL FAMILY CARE CLINIC,,,OTHER,GOVERNMENT,N,301 N HWY 21,,PILOT KNOB,MO,636630329,37.6211611,-90.6404007,True,Independent
O20091012000205,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1205064532,N,268650,3476456880,WASHINGTON COUNTY MEMORIAL HOSPITAL,WCMH URGENT CARE CLINIC,,,OTHER,GOVERNMENT ENTITY,N,300 HEALTH WAY DR,,POTOSI,MO,636641420,37.937654822891645,-90.7869894432524,True,MEMORIAL
O20091012000272,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1285775858,N,268520,7810973252,SULLIVAN COUNTY MEMORIAL HOSPITAL,SULLIVAN COUNTY MEMORIAL HOSPITAL,,,OTHER,COUNTY OWNED,N,630 W 3RD ST,,MILAN,MO,635561076,40.20515532850984,-93.12593888040983,True,MEMORIAL
O20091124000739,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1649504309,N,268640,4183528169,CITIZENS MEMORIAL HEALTHCARE,CMH WALK-IN CLINIC,,,OTHER,HOSPITAL DISTRICT,N,2230 S SPRINGFIELD AVE,STE H-J,BOLIVAR,MO,656139141,37.61279246954775,-93.41542447627474,True,MEMORIAL
O20091201000040,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1578797494,N,268667,8123937356,BATES COUNTY MEMORIAL HOSPITAL,FAMILY CARE CLINIC ADRIAN,,,OTHER,COUNTY FACILITY,N,102 W MAIN ST,,ADRIAN,MO,647209207,38.397518,-94.3516159,True,MEMORIAL
O20091229000569,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1750457149,N,263420,5496641896,NORTHWEST MEDICAL CENTER ASSOCIATION INC,MOSAIC FAMILY CARE STANBERRY,1954-06-24,MO,OTHER,501(C)(3),N,202 E MAIN ST,,STANBERRY,MO,644891358,40.215264791429895,-94.53404427470056,True,Independent
O20100108000705,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1669606588,Y,268606,8123937356,BATES COUNTY MEMORIAL HOSPITAL,FAMILY CARE CLINIC NURSERY,,,OTHER,COUNTY FACILITY,N,617 W NURSERY ST,,BUTLER,MO,647301840,38.26137346127325,-94.32949785595184,True,MEMORIAL
O20100111000147,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1205162732,N,268506,8820139587,MERCY HOSPITAL JOPLIN,MERCY HOSPITAL JOPLIN NEOSHO,2009-08-21,MO,CORPORATION,,N,2550 LUSK DR,,NEOSHO,MO,648508855,36.86732537409593,-94.36394772435844,True,MERCY
O20100205000669,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1124125539,N,263495,7911915327,PUTNAM COUNTY MEMORIAL HOSPITAL,PUTNAM COUNTY MEMORIAL HOSPITAL RURAL HEALTH CLINIC,,,OTHER,COUNTY,N,1926 OAK ST,,UNIONVILLE,MO,635651180,40.47799539219518,-92.99005375276823,True,MEMORIAL
O20100212000705,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1801817416,N,268580,3274432802,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,FAMILY HEALTH CARE POINTE BASSE,1969-04-01,MO,OTHER,POLITICAL SUBDIVISION,N,753 POINTE BASSE DR,,SAINTE GENEVIEVE,MO,636701820,37.88958,-90.1856637,True,MEMORIAL
O20100219000232,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1811065477,N,263806,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC - BIRCH TREE,2000-09-01,MO,CORPORATION,,N,9138 OBANION ST,,BIRCH TREE,MO,654388485,36.99200109552276,-91.4952521554698,True,MERCY
O20100225000467,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1568692788,N,268651,3476456880,WASHINGTON COUNTY MEMORIAL HOSPITAL,POTOSI RURAL HEALTH CLINIC,,,OTHER,GOVERNMENT ENTITY,N,1 KWAN PLZ,,POTOSI,MO,636641435,37.93350113874878,-90.78534467735176,True,MEMORIAL
O20100309000788,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1427385517,N,268645,9830095280,NEVADA CITY HOSPITAL,NRMC NOWCARE CLINIC,2010-03-09,MO,OTHER,HOSPITAL OWNED RHC,N,345 S BARRETT LN,STE 2,NEVADA,MO,647724256,37.834326200793605,-94.359001928165,True,Independent
O20100319000341,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1811062375,N,263449,5496669962,HERMANN AREA HOSPITAL DISTRICT,ASSOCIATED MEDICAL ARTS,,,OTHER,POLITICAL SUBDIVISION HOSPITAL DISTRICT,N,504 NORTH STURGEON STREET,,MONTGOMERY CITY,MO,633611829,38.9775406,-91.5048844,True,Independent
O20100422000371,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1902851843,N,268646,8123937356,BATES COUNTY MEMORIAL HOSPITAL,FAMILY CARE CLINIC HIGH,,,OTHER,COUNTY HOSPITAL,N,706 S HIGH ST,,BUTLER,MO,647301833,38.25935151303023,-94.33488216577048,True,MEMORIAL
O20100505000258,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1265754501,N,268653,9436041696,TEXAS COUNTY MEMORIAL HOSPITAL,TCMH MOUNTAIN GROVE CLINIC,,,OTHER,GOV'TAL ENTITY-COUNTY FACILITY,N,1905 W 19TH ST,,MOUNTAIN GROVE,MO,657111287,37.13081107698377,-92.26188352984688,True,MEMORIAL
O20100525000426,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1437265311,N,263460,8123015518,PIKE COUNTY MEMORIAL HOSPITAL,EASTERN MISSOURI HEALTH SERVICES,,,OTHER,HOSPITAL OWNED RHC,N,2305 GEORGIA ST,,LOUISIANA,MO,633532559,39.444880264391585,-91.05151776473691,True,MEMORIAL
O20100615000060,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1881608685,N,263474,7315841129,CEDAR COUNTY MEMORIAL HOSPITAL,CCMH MEDICAL MALL CLINIC,,,OTHER,COUNTY OWNED,N,1317 S STATE HIGHWAY 32,,EL DORADO SPRINGS,MO,647442302,37.8769799,-94.0213303,True,MEMORIAL
O20100617000860,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1790855401,N,263492,1355252891,MISSOURI DELTA MEDICAL CENTER,COMMUNITY CARE CENTER,,,CORPORATION,,N,1403 E MARSHALL ST,,CHARLESTON,MO,638341446,35.29218619220379,-94.03681102133608,True,Independent
O20100622000258,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1013236421,N,268652,1355252891,MISSOURI DELTA MEDICAL CENTER,WOMEN'S CARE CENTER,,,CORPORATION,,N,1013 N MAIN ST,,SIKESTON,MO,638015043,36.875318992136094,-89.58965819516641,True,Independent
O20100701000394,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154656940,N,268917,9638088172,BRIDGES MEDICAL SERVICES PC,BRIDGES MEDICAL SERVICES-BRANSON,1999-04-01,MO,CORPORATION,,P,1440 STATE HIGHWAY 248,STE O,BRANSON,MO,656169257,36.64316984838606,-93.21670188750964,True,Independent
O20100701000579,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1114235041,N,268908,1557454063,PCRMC MEDICAL GROUP INC,PHELPS HEALTH MEDICAL GROUP VIENNA,2007-05-01,MO,CORPORATION,,N,606 HIGHWAY 63 S,STE A,VIENNA,MO,655828101,38.186712,-91.9472969,True,Independent
O20100713000324,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1134430176,N,268660,1355252891,MISSOURI DELTA MEDICAL CENTER,MISSOURI DELTA PRIMARY CARE,1942-03-13,MO,CORPORATION,,N,102 HOSPITALITY DR,,SIKESTON,MO,638019382,36.871759630294896,-89.58301032739756,True,Independent
O20100804000061,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1699073122,N,268657,9133024334,SOUTHEAST MISSOURI HOSPITAL PHYSICIANS LLC,MERCY SOUTHEAST PRIMARY CARE WEST,2001-01-18,MO,LLC,,N,817 S MOUNT AUBURN RD,,CAPE GIRARDEAU,MO,637036383,37.30121899264747,-89.51617540889902,True,Independent
O20101102000115,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1851368153,N,793807,8022202217,DEANNA M SIEMER,JACKSON PRIMARY CARE LLC,2010-12-29,MO,SOLE PROPRIETOR,,P,2685 E MAIN ST,STE A,JACKSON,MO,637552474,37.37855697479983,-89.66146776267786,True,Independent
O20101105000872,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1902870439,N,263836,749192375,"QUINCY PHYSICIANS & SURGEONS CLINIC, PLLC",QUINCY MEDICAL GROUP CANTON AFFILIATE,1987-01-01,IL,CORPORATION,,P,1100 E OUTER ROAD SOUTH,,CANTON,MO,634351702,40.136282394833664,-91.5052197664232,True,Independent
O20101105001027,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1528032059,N,263833,749192375,"QUINCY PHYSICIANS & SURGEONS CLINIC, PLLC",QUINCY MEDICAL GROUP LEWISTOWN AFFILIATE,1987-01-01,IL,CORPORATION,,P,105 E QUINCY STREET,,LEWISTOWN,MO,634522560,40.086154,-91.8132225,True,Independent
O20101112000976,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1831174762,N,263862,6406935808,CAPE GIRARDEAU COUNTY HEALTH DEPARTMENT,CAPE GIRARDEAU COUNTY PUBLIC HEALTH CENTER,,,OTHER,PUBLIC HEALTH CENTER,N,1121 LINDEN STREET,,CAPE GIRARDEAU,MO,637037708,37.30436299687855,-89.51453105398757,True,Independent
O20101116001005,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1497886451,N,263870,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC -SALEM,2000-09-01,MO,CORPORATION,,N,404W ROLLA RD,,SALEM,MO,655601233,38.63132570600433,-88.94908482972014,True,MERCY
O20101130001200,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1578682779,N,263926,4587644091,"WOODS MEDICAL CLINIC, LLC",,,,LLC,,P,250 SOUTH HICKMAN,,PUXICO,MO,639609122,36.9486,-90.1597,True,Independent
O20101202000475,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1003946732,N,263819,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE-MOUNTAIN VIEW,2000-09-01,MO,CORPORATION,,N,104 E US HIGHWAY 60,,MOUNTAIN VIEW,MO,655487381,36.99623652825712,-91.7060303989097,True,MERCY
O20101209000237,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1205154606,N,793811,7113043001,HOLDEN FAMILY CARE LLC,,2010-01-29,MO,LLC,,P,612 E 10TH ST,,HOLDEN,MO,640409421,38.7141778,-93.9913303,True,Independent
O20101209000623,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1053444000,N,263920,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE - SUMMERSVILLE,2000-09-01,MO,CORPORATION,,N,149 ROGERS AVENUE,,SUMMERSVILLE,MO,655710115,37.17572315551485,-91.65656547484768,True,MERCY
O20101220001110,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1518269257,N,268659,7517853781,CASS REGIONAL MEDICAL CENTER,KINGSVILLE MEDICAL CLINIC,1981-02-05,MO,OTHER,POLITICAL SUBDIVISION,P,305 E PACIFIC ST,,KINGSVILLE,MO,640612512,38.7430659,-94.0699427,True,Independent
O20110512000274,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1619276367,N,268666,6800894379,JEFFERSON MEDICAL GROUP,JEFFERSON MEDICAL GROUP,,,OTHER,HOSPITAL DISTRICT,N,1502 N JEFFERSON ST,,CARROLLTON,MO,646331948,39.36218082563268,-93.49679272614988,True,Independent
O20110512000437,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1760772743,N,268665,6800894379,JEFFERSON MEDICAL GROUP,JEFFERSON MEDICAL GROUP HALE CLINIC,,,OTHER,HOSPITAL DISTRICT,N,221 ELM ST,,HALE,MO,646437113,39.6036334,-93.3424307,True,Independent
O20110929000628,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154645745,N,268649,4587630926,HARRISON COUNTY COMMUNITY HOSPITAL DISTRICT,HCCH MEDICAL CLINIC,,,OTHER,POLITICAL-SUBDIVISION GOVT ENTITY,N,3202 MILLER ST,,BETHANY,MO,644242713,40.263466366404955,-94.0247843536828,True,Independent
O20111010000546,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1710004486,N,268535,9436041696,TEXAS COUNTY MEMORIAL HOSPITAL,TCMH INTERNAL MEDICINE,,,OTHER,GOV'TAL ENTITY-COUNTY FACILITY,N,1337 S SAM HOUSTON BLVD,,HOUSTON,MO,654832046,37.328419654237365,-91.9550224135664,True,MEMORIAL
O20111013000158,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1407141153,N,268668,4183528169,CITIZENS MEMORIAL HEALTHCARE,SOUTHSIDE MEDICAL CENTER,,,OTHER,STATE GOVERNMENT - HOSP DIST,N,1120 S SPRINGFIELD AVE,,BOLIVAR,MO,656132512,37.610527810651305,-93.40801504741827,True,MEMORIAL
O20120214000459,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1497874119,N,263942,2264699651,SCOTT CITY MEDICAL CLINIC LLC,SCOTT CITY MEDICAL CENTER,,,SOLE PROPRIETOR,,P,2102 MAIN STREET,,SCOTT CITY,MO,637801337,37.22250902846949,-89.5210739203305,True,Independent
O20120302000195,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1952611436,N,268671,2567351570,JOHN FITZGIBBON MEMORIAL HOSPITAL INC.,AKEMAN MCBURNEY HEALTH CLINIC,1961-04-12,MO,CORPORATION,,N,420 W FRONT ST,,SLATER,MO,653491328,39.2213138,-93.0613025,True,MEMORIAL
O20120305000406,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1508135005,N,268675,3274517347,KIRKSVILLE MISSOURI HOSPITAL COMPANY LLC,NORTHEAST REGIONAL MEDICAL GROUP,2000-10-06,MO,LLC,,P,1607 S BALTIMORE ST,,KIRKSVILLE,MO,635014536,40.19085717194026,-92.58008503215636,True,Independent
O20120307000670,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1619245503,N,268674,9133024334,SOUTHEAST MISSOURI HOSPITAL PHYSICIANS LLC,MERCY SOUTHEAST PEDIATRICS,,,LLC,,N,25 DOCTORS PARK,,CAPE GIRARDEAU,MO,637034927,37.30337120613975,-89.52051346511205,True,Independent
O20120413000298,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1720359243,N,263972,4183885403,"CAPE FAMILY MEDICAL CLINIC, LLC",,2011-09-20,MO,LLC,,P,24 NORTH SPRIGG,,CAPE GIRARDEAU,MO,637015526,37.30492721085067,-89.51865052722168,True,Independent
O20120419000365,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1245545391,N,268945,4385823335,"APOLLO HEALTHCARE, LLC",,,,LLC,,P,1031 EAST KARSCH BLVD,,FARMINGTON,MO,636403404,37.7815273020485,-90.41788339306518,True,Independent
O20120914000472,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1467716928,N,268979,7214827922,MERCY CLINIC EAST COMMUNITIES,,,,CORPORATION,,N,1326 S SERVICE RD W,STE 20,SULLIVAN,MO,630802306,38.20785117861656,-91.1575010338699,True,MERCY
O20121004000213,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1285998724,N,268986,7214827922,MERCY CLINIC EAST COMMUNITIES,,1977-02-07,MO,CORPORATION,,N,301 THERESA STREET,,CUBA,MO,654531636,38.0619,-91.4043,True,MERCY
